0.000000000000000e+00 1.598698454977239e-16 -5.529431079676073e-17
1.600000000000000e-01 -2.504109538822009e-07 3.341259179855641e-07
3.200000000000000e-01 -7.715817252853255e-06 2.903445388642463e-06
4.800000000000000e-01 -4.163814437789622e-05 8.325399050443364e-05
6.400000000000000e-01 -9.446030345433833e-05 3.349513958948135e-04
8.000000000000000e-01 -1.587937833542058e-04 8.301545952384009e-04
9.600000000000000e-01 -2.078284420911774e-04 1.582374950667232e-03
1.120000000000000e+00 -2.194399030017857e-04 2.523515729192046e-03
1.280000000000000e+00 -1.812345685137139e-04 3.523972640456027e-03
1.440000000000000e+00 -9.690496853822734e-05 4.431933003922466e-03
1.600000000000000e+00 1.386887382734343e-05 5.125899000371974e-03
1.760000000000000e+00 1.218583890886518e-04 5.560219102480777e-03
1.920000000000000e+00 1.992126932871243e-04 5.785025932373789e-03
2.080000000000000e+00 2.313408230401006e-04 5.929345982574197e-03
2.240000000000000e+00 2.255956446614099e-04 6.147968777844075e-03
2.400000000000000e+00 2.132728043561220e-04 6.545368837721798e-03
2.560000000000000e+00 2.432871317998096e-04 7.099501497198148e-03
2.720000000000000e+00 3.684513295947627e-04 7.611348780178855e-03
2.880000000000000e+00 6.278073812054983e-04 7.701216613307280e-03
3.040000000000000e+00 1.030110270589235e-03 6.860929863628527e-03
3.200000000000000e+00 1.543691354228800e-03 4.555437184619417e-03
3.360000000000000e+00 2.096359586218169e-03 3.524705107505020e-04
3.520000000000000e+00 2.586156279089838e-03 -5.950700258959800e-03
3.680000000000000e+00 2.900575799551253e-03 -1.423570778753092e-02
3.840000000000000e+00 2.939370985774842e-03 -2.403150604360251e-02
4.000000000000000e+00 2.635092221302661e-03 -3.455323376910642e-02
4.160000000000000e+00 1.966315380770890e-03 -4.480480384128824e-02
4.320000000000000e+00 9.607289431112220e-04 -5.372307415986883e-02
4.480000000000000e+00 -3.119151188039196e-04 -6.033179109602207e-02
4.640000000000000e+00 -1.754407123251575e-03 -6.387195350415124e-02
4.800000000000000e+00 -3.260013908040102e-03 -6.388204895935769e-02
4.960000000000000e+00 -4.729094904704949e-03 -6.021490406172005e-02
5.120000000000000e+00 -6.080518424390864e-03 -5.299422802065098e-02
5.280000000000000e+00 -7.255651260594562e-03 -4.252912454605948e-02
5.440000000000000e+00 -8.214810123976814e-03 -2.921496501421213e-02
5.600000000000000e+00 -8.928150373893376e-03 -1.345136166154124e-02
5.760000000000000e+00 -9.364532727771787e-03 4.398147367570616e-03
5.920000000000000e+00 -9.482531484513957e-03 2.399311212004080e-02
6.080000000000000e+00 -9.227194471227771e-03 4.495469456108538e-02
6.240000000000000e+00 -8.534505597610971e-03 6.677575770272381e-02
6.400000000000000e+00 -7.343159122291503e-03 8.873241256308317e-02
6.560000000000000e+00 -5.610927421596623e-03 1.098286092904289e-01
6.720000000000000e+00 -3.331347499671759e-03 1.287984785562084e-01
6.880000000000000e+00 -5.462031312554732e-04 1.441776072234877e-01
7.040000000000000e+00 2.649565936697140e-03 1.544379113691799e-01
7.200000000000000e+00 6.118995997744551e-03 1.583337687589527e-01
7.360000000000000e+00 9.594304008667650e-03 1.534550703463911e-01
7.520000000000000e+00 1.326900752204741e-02 1.434720667263266e-01
7.680000000000000e+00 1.591252472718915e-02 1.202628632348868e-01
7.840000000000000e+00 1.898919577246692e-02 9.393353782225301e-02
8.000000000000000e+00 1.991338568163240e-02 5.776778247744300e-02
