0.000000000000000e+00 0.000000000000000e+00 5.023659114823364e-01
1.600000000000000e-01 1.290933483634589e-02 4.915550963824909e-01
3.200000000000000e-01 2.510015599633762e-02 4.597612890938113e-01
4.800000000000000e-01 3.593414985937004e-02 4.088219311079438e-01
6.400000000000000e-01 4.491451082693827e-02 3.415572731169966e-01
8.000000000000000e-01 5.171530674668263e-02 2.614690590237775e-01
9.600000000000000e-01 5.617563001782808e-02 1.724226375297764e-01
1.120000000000000e+00 5.826579558795216e-02 7.837671037244236e-02
1.280000000000000e+00 5.804072005252145e-02 -1.679869923900494e-02
1.440000000000000e+00 5.559830518555025e-02 -1.094100019781082e-01
1.600000000000000e+00 5.105734879291519e-02 -1.959612498360212e-01
1.760000000000000e+00 4.456138950567377e-02 -2.731583086241189e-01
1.920000000000000e+00 3.630472178021674e-02 -3.379481411273739e-01
2.080000000000000e+00 2.656802810766258e-02 -3.876281331071870e-01
2.240000000000000e+00 1.574663949367976e-02 -4.200293185075716e-01
2.400000000000000e+00 4.355878603844239e-03 -4.337430940999173e-01
2.560000000000000e+00 -6.995163922340085e-03 -4.283353782440137e-01
2.720000000000000e+00 -1.765996157471030e-02 -4.044842093216102e-01
2.880000000000000e+00 -2.702953300138544e-02 -3.639897547934907e-01
3.040000000000000e+00 -3.460802158953611e-02 -3.096359744251829e-01
3.200000000000000e+00 -4.006984163980318e-02 -2.449213827348523e-01
3.360000000000000e+00 -4.328435554617718e-02 -1.737104415188122e-01
3.520000000000000e+00 -4.430343490263176e-02 -9.987630254698200e-02
3.680000000000000e+00 -4.331801796499943e-02 -2.700392496365253e-02
3.840000000000000e+00 -4.059844138087963e-02 4.179922787268422e-02
4.000000000000000e+00 -3.643712396180203e-02 1.039724023122445e-01
4.160000000000000e+00 -3.110994499476348e-02 1.574743920593215e-01
4.320000000000000e+00 -2.486520262448937e-02 2.007097504155776e-01
4.480000000000000e+00 -1.793888344473859e-02 2.324657488246807e-01
4.640000000000000e+00 -1.058552239661312e-02 2.519045976662396e-01
4.800000000000000e+00 -3.108334664402634e-03 2.586268790978689e-01
4.960000000000000e+00 4.127577303491371e-03 2.527878569205845e-01
5.120000000000000e+00 1.070933725885018e-02 2.352202178390443e-01
5.280000000000000e+00 1.621857289622493e-02 2.075047047471721e-01
5.440000000000000e+00 2.029258198295428e-02 1.719385434493336e-01
5.600000000000000e+00 2.268780875649332e-02 1.313782148901949e-01
5.760000000000000e+00 2.332703725677793e-02 8.896956019996115e-02
5.920000000000000e+00 2.231571653872377e-02 4.781265718459485e-02
6.080000000000000e+00 1.992162109681887e-02 1.063012846254107e-02
6.240000000000000e+00 1.652280043923363e-02 -2.049148895491019e-02
6.400000000000000e+00 1.253801630323985e-02 -4.423744693419902e-02
6.560000000000000e+00 8.358624528847142e-03 -6.006196640628134e-02
6.720000000000000e+00 4.299617671224464e-03 -6.806917112953285e-02
6.880000000000000e+00 5.807528602642109e-04 -6.882951888596425e-02
7.040000000000000e+00 -2.661391711067253e-03 -6.319535147405184e-02
7.200000000000000e+00 -5.339631809932258e-03 -5.217010830550448e-02
7.360000000000000e+00 -7.376572953714397e-03 -3.685925059667863e-02
7.520000000000000e+00 -8.676289907957352e-03 -1.849625936124316e-02
7.680000000000000e+00 -9.119722673554084e-03 1.493932815314847e-03
7.840000000000000e+00 -8.587284079303197e-03 2.144847545884032e-02
8.000000000000000e+00 -7.001980690747270e-03 3.948825312378071e-02
