0.000000000000000e+00 2.045432101688630e-16 -5.745255074636468e-17
1.600000000000000e-01 2.628654027994679e-07 -3.156499022043119e-07
3.200000000000000e-01 -1.252224804603539e-06 -2.567690671253873e-06
4.800000000000000e-01 -1.727993056783370e-05 -8.008419901085485e-05
6.400000000000000e-01 -4.875623270987023e-05 -3.246431994954612e-04
8.000000000000000e-01 -9.075218363137968e-05 -8.067034211215882e-04
9.600000000000000e-01 -1.258510360144834e-04 -1.540414492810104e-03
1.120000000000000e+00 -1.362496446270788e-04 -2.460096483339617e-03
1.280000000000000e+00 -1.083171760624333e-04 -3.439845600088543e-03
1.440000000000000e+00 -3.826477052145281e-05 -4.331615605647138e-03
1.600000000000000e+00 6.587929741156198e-05 -5.016411545952951e-03
1.760000000000000e+00 1.867911946635903e-04 -5.448836137283109e-03
1.920000000000000e+00 3.043159443781064e-04 -5.676770965865332e-03
2.080000000000000e+00 4.038252202590970e-04 -5.825142645121663e-03
2.240000000000000e+00 4.835584701881607e-04 -6.044278992506183e-03
2.400000000000000e+00 5.581193613158003e-04 -6.435782724194793e-03
2.560000000000000e+00 6.563095510764249e-04 -6.978154555154206e-03
2.720000000000000e+00 8.131171902327474e-04 -7.477381926134531e-03
2.880000000000000e+00 1.057472016908099e-03 -7.562986512321206e-03
3.040000000000000e+00 1.398844987805030e-03 -6.738538702957928e-03
3.200000000000000e+00 1.816507858410509e-03 -4.480493196668284e-03
3.360000000000000e+00 2.255030371714897e-03 -3.647413633748683e-04
3.520000000000000e+00 2.628335289085246e-03 5.809168515593910e-03
3.680000000000000e+00 2.832556399142891e-03 1.392769197950246e-02
3.840000000000000e+00 2.765516951636668e-03 2.353130410879513e-02
4.000000000000000e+00 2.348533198888421e-03 3.385154216270626e-02
4.160000000000000e+00 1.545150521073992e-03 4.391095148584322e-02
4.320000000000000e+00 3.718236193544153e-04 5.266452066770560e-02
4.480000000000000e+00 -1.102501684710174e-03 5.915140723435326e-02
4.640000000000000e+00 -2.767954352527839e-03 6.262394309526065e-02
4.800000000000000e+00 -4.493369590066466e-03 6.262743252251959e-02
4.960000000000000e+00 -6.148647039930719e-03 5.901734659872850e-02
5.120000000000000e+00 -7.623858037236420e-03 5.191675191723190e-02
5.280000000000000e+00 -8.840299348523890e-03 4.163196019296393e-02
5.440000000000000e+00 -9.751267917241464e-03 2.855447500495095e-02
5.600000000000000e+00 -1.033346257069506e-02 1.307965135615213e-02
5.760000000000000e+00 -1.057263924396172e-02 -4.433584566687710e-03
5.920000000000000e+00 -1.044869704859845e-02 -2.365046659536216e-02
6.080000000000000e+00 -9.925406938002567e-03 -4.420022224123552e-02
6.240000000000000e+00 -8.948615976922059e-03 -6.558763333445883e-02
6.400000000000000e+00 -7.454416772004104e-03 -8.710562310962933e-02
6.560000000000000e+00 -5.386085575220211e-03 -1.077799130334870e-01
6.720000000000000e+00 -2.716195070218118e-03 -1.263701890855632e-01
6.880000000000000e+00 5.312780577528547e-04 -1.414391043612571e-01
7.040000000000000e+00 4.264458621491422e-03 -1.514842973561255e-01
7.200000000000000e+00 8.326876417952090e-03 -1.552785634683078e-01
7.360000000000000e+00 1.237585502807012e-02 -1.504528556947334e-01
7.520000000000000e+00 1.663015614637028e-02 -1.405971031529162e-01
7.680000000000000e+00 1.953722011044766e-02 -1.177673912537463e-01
7.840000000000000e+00 2.279463707427184e-02 -9.183324371220380e-02
8.000000000000000e+00 2.346393970757738e-02 -5.630380152532842e-02
