0.000000000000000e+00 0.000000000000000e+00 -4.952551245186040e-01
1.600000000000000e-01 1.022614538262002e-02 -4.842567677935705e-01
3.200000000000000e-01 1.982112045254363e-02 -4.519029706817587e-01
4.800000000000000e-01 2.821927973547674e-02 -4.000296330506591e-01
6.400000000000000e-01 3.497497148109464e-02 -3.315149435700638e-01
8.000000000000000e-01 3.979550921787756e-02 -2.500164428527823e-01
9.600000000000000e-01 4.255023394231092e-02 -1.596801360937256e-01
1.120000000000000e+00 4.325408882107411e-02 -6.483928122278436e-02
1.280000000000000e+00 4.203447762620376e-02 3.024520389131123e-02
1.440000000000000e+00 3.908912777045474e-02 1.215831130918618e-01
1.600000000000000e+00 3.464624165103139e-02 2.055823211679722e-01
1.760000000000000e+00 2.893587632872043e-02 2.791135755375195e-01
1.920000000000000e+00 2.217798493043984e-02 3.395337572386273e-01
2.080000000000000e+00 1.458768218330105e-02 3.846951488865512e-01
2.240000000000000e+00 6.393460798288635e-03 4.129663904866963e-01
2.400000000000000e+00 -2.139548726895355e-03 4.232817064928155e-01
2.560000000000000e+00 -1.069072331825038e-02 4.152209507007667e-01
2.720000000000000e+00 -1.887802612497179e-02 3.891077499098581e-01
2.880000000000000e+00 -2.627039968990197e-02 3.461004987727409e-01
3.040000000000000e+00 -3.241925125791925e-02 2.882445209785636e-01
3.200000000000000e+00 -3.690487217346899e-02 2.184552738989782e-01
3.360000000000000e+00 -3.938956341343121e-02 1.404120384075283e-01
3.520000000000000e+00 -3.966702127725252e-02 5.835717973808936e-02
3.680000000000000e+00 -3.769770990049069e-02 -2.318562347607275e-02
3.840000000000000e+00 -3.362247887440080e-02 -9.974391977623395e-02
4.000000000000000e+00 -2.775098845277083e-02 -1.672379714933352e-01
4.160000000000000e+00 -2.052658833801916e-02 -2.222858078796955e-01
4.320000000000000e+00 -1.247399927908802e-02 -2.624318282727138e-01
4.480000000000000e+00 -4.139416887831779e-03 -2.862721293738069e-01
4.640000000000000e+00 3.966211422867831e-03 -2.934679010973981e-01
4.800000000000000e+00 1.141119769561480e-02 -2.846574374694784e-01
4.960000000000000e+00 1.786809979076615e-02 -2.612934035901911e-01
5.120000000000000e+00 2.311783022043117e-02 -2.254416074700549e-01
5.280000000000000e+00 2.703568919499670e-02 -1.795787982418903e-01
5.440000000000000e+00 2.956590905951220e-02 -1.264200443937340e-01
5.600000000000000e+00 3.069337013079182e-02 -6.879303257693389e-02
5.760000000000000e+00 3.042107223588123e-02 -9.560579741274298e-03
5.920000000000000e+00 2.875978841381654e-02 4.842222002808200e-02
6.080000000000000e+00 2.573263605110338e-02 1.023398280770285e-01
6.240000000000000e+00 2.139297736404513e-02 1.494634453070597e-01
6.400000000000000e+00 1.585014890616475e-02 1.872347537192679e-01
6.560000000000000e+00 9.294961658520721e-03 2.133956298028080e-01
6.720000000000000e+00 2.016333435060242e-03 2.261577636142336e-01
6.880000000000000e+00 -5.598024999373475e-03 2.243908231776963e-01
7.040000000000000e+00 -1.308058822374503e-02 2.077965898119057e-01
7.200000000000000e+00 -1.992197609582833e-02 1.770323399744649e-01
7.360000000000000e+00 -2.562277886907894e-02 1.337510198646122e-01
7.520000000000000e+00 -2.975068899408833e-02 8.053784264826508e-02
7.680000000000000e+00 -3.199273783573253e-02 2.074038520790456e-02
7.840000000000000e+00 -3.219299553191973e-02 -4.179166531898186e-02
8.000000000000000e+00 -3.036876230698531e-02 -1.030244325253368e-01
