0.000000000000000e+00 0.000000000000000e+00 4.999999999999999e-01
1.600000000000000e-01 -2.101654155228165e-03 4.983290019515749e-01
3.200000000000000e-01 -4.138179521846214e-03 4.933294057290887e-01
4.800000000000000e-01 -6.045363699391723e-03 4.850412829551493e-01
6.400000000000000e-01 -7.760815367900811e-03 4.735310137264240e-01
8.000000000000000e-01 -9.224845734365356e-03 4.588906819297273e-01
9.600000000000000e-01 -1.038131547280412e-02 4.412372370941733e-01
1.120000000000000e+00 -1.117843632739578e-02 4.207114310831638e-01
1.280000000000000e+00 -1.156951711309817e-02 3.974765401525578e-01
1.440000000000000e+00 -1.151364454122758e-02 3.717168850137413e-01
1.600000000000000e+00 -1.097629011005247e-02 3.436361635204704e-01
1.760000000000000e+00 -9.929835222543371e-03 3.134556124257062e-01
1.920000000000000e+00 -8.354007713652245e-03 2.814120163102760e-01
2.080000000000000e+00 -6.236224075277547e-03 2.477555832520255e-01
2.240000000000000e+00 -3.571832844766698e-03 2.127477080671455e-01
2.400000000000000e+00 -3.642558578792476e-04 1.766586450017774e-01
2.560000000000000e+00 3.374974655670215e-03 1.397651125713467e-01
2.720000000000000e+00 7.626283852424448e-03 1.023478538293520e-01
2.880000000000000e+00 1.236222633570436e-02 6.468917569105709e-02
3.040000000000000e+00 1.754776059321636e-02 2.707049103784311e-02
3.200000000000000e+00 2.314062262294281e-02 -1.023011281541380e-02
3.360000000000000e+00 2.909179431104977e-02 -4.694025609230022e-02
3.520000000000000e+00 3.534606093165707e-02 -8.279557638965679e-02
3.680000000000000e+00 4.184265101283129e-02 -1.175419446487962e-01
3.840000000000000e+00 4.851595077006376e-02 -1.509375666059200e-01
4.000000000000000e+00 5.529628436076826e-02 -1.827549503405566e-01
4.160000000000000e+00 6.211075037280955e-02 -2.127827220094052e-01
4.320000000000000e+00 6.888410423726651e-02 -2.408272734976492e-01
4.480000000000000e+00 7.553967565962441e-02 -2.667142275223879e-01
4.640000000000000e+00 8.200030970191402e-02 -2.902897076634966e-01
4.800000000000000e+00 8.818931982685059e-02 -3.114214028547281e-01
4.960000000000000e+00 9.403144103795087e-02 -3.299994180198276e-01
5.120000000000000e+00 9.945377121931463e-02 -3.459369047615477e-01
5.280000000000000e+00 1.043866888958502e-01 -3.591704682817624e-01
5.440000000000000e+00 1.087647358979852e-01 -3.696603490040603e-01
5.600000000000000e+00 1.125274538213295e-01 -3.773903796617931e-01
5.760000000000000e+00 1.156201637165666e-01 -3.823677208802461e-01
5.920000000000000e+00 1.179946791215715e-01 -3.846223804975195e-01
6.080000000000000e+00 1.196099433482714e-01 -3.842065240116380e-01
6.240000000000000e+00 1.204325828514424e-01 -3.811935855890544e-01
6.400000000000000e+00 1.204373695244193e-01 -3.756771910009916e-01
6.560000000000000e+00 1.196075858752366e-01 -3.677699056492310e-01
6.720000000000000e+00 1.179352882225563e-01 -3.576018224839079e-01
6.880000000000000e+00 1.154214642994206e-01 -3.453190060862935e-01
7.040000000000000e+00 1.120760829491621e-01 -3.310818104750574e-01
7.200000000000000e+00 1.079180349258617e-01 -3.150630892828963e-01
7.360000000000000e+00 1.029749651552959e-01 -2.974463178316440e-01
7.520000000000000e+00 9.728299815488656e-02 -2.784236473003750e-01
7.680000000000000e+00 9.088635963623717e-02 -2.581939116272978e-01
7.840000000000000e+00 8.383689860510983e-02 -2.369606080095598e-01
8.000000000000000e+00 7.619351551520857e-02 -2.149298718650661e-01
