0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.600000000000000e-01 -7.955910741099890e-03 7.203386458801142e-05
3.200000000000000e-01 -1.520408207214837e-02 2.815507777319814e-04
4.800000000000000e-01 -2.109301708820890e-02 6.089998872473579e-04
6.400000000000000e-01 -2.507898525824981e-02 1.023475792596873e-03
8.000000000000000e-01 -2.676586485056116e-02 1.484955687135053e-03
9.600000000000000e-01 -2.593281468310701e-02 1.947536805330330e-03
1.120000000000000e+00 -2.254505932704327e-02 2.363130044382863e-03
1.280000000000000e+00 -1.675151736002723e-02 2.685524054349395e-03
1.440000000000000e+00 -8.869135705314064e-03 2.874283260604099e-03
1.600000000000000e+00 6.421736141132631e-04 2.898080435003780e-03
1.760000000000000e+00 1.121088374547985e-02 2.737087106794545e-03
1.920000000000000e+00 2.218847228413877e-02 2.384209302492557e-03
2.080000000000000e+00 3.288515838199250e-02 1.845156145174470e-03
2.240000000000000e+00 4.260553238725738e-02 1.137532720732248e-03
2.400000000000000e+00 5.068367425185316e-02 2.892925203232533e-04
2.560000000000000e+00 5.651777975387838e-02 -6.630694986923258e-04
2.720000000000000e+00 5.960422595133633e-02 -1.676269056972990e-03
2.880000000000000e+00 5.957043150862501e-02 -2.701775950236573e-03
3.040000000000000e+00 5.620497532317134e-02 -3.687200104261101e-03
3.200000000000000e+00 4.948250174680838e-02 -4.577756586294390e-03
3.360000000000000e+00 3.958027172231315e-02 -5.318145202504260e-03
3.520000000000000e+00 2.688308302316951e-02 -5.855149175859442e-03
3.680000000000000e+00 1.197383511196726e-02 -6.141087336987955e-03
3.840000000000000e+00 -4.391744330365151e-03 -6.137980442453506e-03
4.000000000000000e+00 -2.132592566544875e-02 -5.821987691480346e-03
4.160000000000000e+00 -3.786307069395653e-02 -5.187426234607995e-03
4.320000000000000e+00 -5.302284241057843e-02 -4.249587975867913e-03
4.480000000000000e+00 -6.587700832117553e-02 -3.045661857577986e-03
4.640000000000000e+00 -7.561370559800971e-02 -1.633349874014367e-03
4.800000000000000e+00 -8.159331154574859e-02 -8.716992570545479e-05
4.960000000000000e+00 -8.339116670299279e-02 1.507131721478872e-03
5.120000000000000e+00 -8.082411097809301e-02 3.059290636086232e-03
5.280000000000000e+00 -7.395978200914183e-02 4.481415705905933e-03
5.440000000000000e+00 -6.310951736181450e-02 5.694157309862988e-03
5.600000000000000e+00 -4.880717072158099e-02 6.631476530748831e-03
5.760000000000000e+00 -3.177698506455977e-02 7.243692728892102e-03
5.920000000000000e+00 -1.289380920496457e-02 7.498866770264859e-03
6.080000000000000e+00 6.861493175808319e-03 7.382885946887394e-03
6.240000000000000e+00 2.644937401656338e-02 6.898780727575771e-03
6.400000000000000e+00 4.482042662391902e-02 6.065792179928184e-03
6.560000000000000e+00 6.096504136379883e-02 4.918539974303221e-03
6.720000000000000e+00 7.396335973305056e-02 3.506373876833960e-03
6.880000000000000e+00 8.303462173566846e-02 1.892710850197071e-03
7.040000000000000e+00 8.758421384846146e-02 1.539513315714086e-04
7.200000000000000e+00 8.724574986233502e-02 -1.622503449263998e-03
7.360000000000000e+00 8.191465977422234e-02 -3.341520236947199e-03
7.520000000000000e+00 7.176933063436484e-02 -4.904941533527146e-03
7.680000000000000e+00 5.727607014702925e-02 -6.217566919775583e-03
7.840000000000000e+00 3.917514356775739e-02 -7.193921238544995e-03
8.000000000000000e+00 1.844679360237930e-02 -7.765080011003761e-03
