0.000000000000000e+00 -7.440725201866613e-02 -1.522423532191683e-01
1.111111111111111e-01 -7.875116651270209e-02 -5.347540905231900e-02
2.222222222222222e-01 -7.973522822195733e-02 4.859981449004330e-02
3.333333333333333e-01 -7.724214459316088e-02 1.494979729819070e-01
4.444444444444444e-01 -7.125331431597719e-02 2.448433956923889e-01
5.555555555555556e-01 -6.190190207604783e-02 3.301975001517578e-01
6.666666666666666e-01 -4.949588055781391e-02 4.015112086574948e-01
7.777777777777778e-01 -3.454618100706800e-02 4.552497113653840e-01
8.888888888888888e-01 -1.775969887523790e-02 4.886633569606103e-01
1.000000000000000e+00 3.035096879020188e-08 5.000016728865286e-01
