0.000000000000000e+00 -7.443233830466474e-02 -1.515210760665585e-01
1.111111111111111e-01 -7.862412156852434e-02 -5.286392955231155e-02
2.222222222222222e-01 -7.951553565109788e-02 4.915033371830460e-02
3.333333333333333e-01 -7.691463892993912e-02 1.498409944013871e-01
4.444444444444444e-01 -7.088429333448291e-02 2.450533468960237e-01
5.555555555555556e-01 -6.153981838580683e-02 3.303015064324081e-01
6.666666666666666e-01 -4.918834615532861e-02 4.015328499174362e-01
7.777777777777778e-01 -3.431592075442558e-02 4.552601531773439e-01
8.888888888888888e-01 -1.765808038231466e-02 4.886635983137163e-01
1.000000000000000e+00 -8.425591514618897e-06 5.000022470699310e-01
