0.000000000000000e+00 -1.825290858108095e-05 9.635589641466300e-04
1.111111111111111e-01 1.706954869153349e-04 7.868697290647682e-04
2.222222222222222e-01 2.850550846882218e-04 6.836623862752284e-04
3.333333333333333e-01 4.123095216003378e-04 3.984246359064851e-04
4.444444444444444e-01 4.583600000884729e-04 2.132886916433373e-04
5.555555555555556e-01 4.433089264217842e-04 6.645582257313161e-05
6.666666666666666e-01 3.657909196384750e-04 -3.753529785673115e-05
7.777777777777778e-01 2.712056204600590e-04 -4.320884082860761e-05
8.888888888888888e-01 1.162513574266754e-04 -1.553887114439839e-05
1.000000000000000e+00 2.408226006703689e-06 6.665746366090789e-07
