0.000000000000000e+00 -0.000000000000000e+00 -5.005191344766992e-03
1.600000000000000e-01 -7.961649408831858e-03 -5.036398879023025e-03
3.200000000000000e-01 -1.581356810136263e-02 -5.128620608664897e-03
4.800000000000000e-01 -2.344726366207000e-02 -5.277679274928067e-03
6.400000000000000e-01 -3.075670681651791e-02 -5.476696948361531e-03
8.000000000000000e-01 -3.763952949738212e-02 -5.716220002294992e-03
9.600000000000000e-01 -4.399818311408224e-02 -5.984391534547495e-03
1.120000000000000e+00 -4.974104443742645e-02 -6.267168736583582e-03
1.280000000000000e+00 -5.478345708122002e-02 -6.548582051883141e-03
1.440000000000000e+00 -5.904869726406188e-02 -6.811032349656174e-03
1.600000000000000e+00 -6.246885335881121e-02 -7.035621774405872e-03
1.760000000000000e+00 -6.498560967535282e-02 -7.202513423783558e-03
1.920000000000000e+00 -6.655092596397413e-02 -7.291314563523082e-03
2.080000000000000e+00 -6.712760526040500e-02 -7.281477715004654e-03
2.240000000000000e+00 -6.668974390686799e-02 -7.152713653300963e-03
2.400000000000000e+00 -6.522305886298208e-02 -6.885410135563062e-03
2.560000000000000e+00 -6.272508875197647e-02 -6.461050044452566e-03
2.720000000000000e+00 -5.920526645676395e-02 -5.862622581112410e-03
2.880000000000000e+00 -5.468486247195956e-02 -5.075021177894845e-03
3.040000000000000e+00 -4.919679961664113e-02 -4.085421922635567e-03
3.200000000000000e+00 -4.278534110321468e-02 -2.883636492484579e-03
3.360000000000000e+00 -3.550565532495199e-02 -1.462433883892895e-03
3.520000000000000e+00 -2.742326205368198e-02 1.821744070360531e-04
3.680000000000000e+00 -1.861336601525846e-02 2.050690657355018e-03
3.840000000000000e+00 -9.160085019914027e-03 4.139933035182401e-03
4.000000000000000e+00 8.444190456674480e-04 6.442887379993073e-03
4.160000000000000e+00 1.130089701998238e-02 8.948611831905887e-03
4.320000000000000e+00 2.210404678286895e-02 1.164219681772900e-02
4.480000000000000e+00 3.314361398558262e-02 1.450478218294228e-02
4.640000000000000e+00 4.430554739462277e-02 1.751363250949265e-02
4.800000000000000e+00 5.547319647886875e-02 2.064227088869217e-02
4.960000000000000e+00 6.652853843449907e-02 2.386067063639215e-02
5.120000000000000e+00 7.735342154670614e-02 2.713550365391105e-02
5.280000000000000e+00 8.783081163424497e-02 3.043044336293708e-02
5.440000000000000e+00 9.784602831366571e-02 3.370651938577779e-02
5.600000000000000e+00 1.072879579543768e-01 3.692252041367555e-02
5.760000000000000e+00 1.160502304715897e-01 4.003544101494160e-02
5.920000000000000e+00 1.240323475182718e-01 4.300096749044845e-02
6.080000000000000e+00 1.311407501845395e-01 4.577399729510015e-02
6.240000000000000e+00 1.372898149870507e-01 4.830918601816511e-02
6.400000000000000e+00 1.424027677241346e-01 5.056151545995589e-02
6.560000000000000e+00 1.464125056755649e-01 5.248687596359895e-02
6.720000000000000e+00 1.492623196287948e-01 5.404265586394877e-02
6.880000000000000e+00 1.509065083048270e-01 5.518833070548806e-02
7.040000000000000e+00 1.513108789244578e-01 5.588604476068518e-02
7.200000000000000e+00 1.504531288863754e-01 5.610117735203268e-02
7.360000000000000e+00 1.483231048088521e-01 5.580288654602369e-02
7.520000000000000e+00 1.449229365023690e-01 5.496462294564463e-02
7.680000000000000e+00 1.402670447769837e-01 5.356460655844079e-02
7.840000000000000e+00 1.343820233309249e-01 5.158626005756643e-02
8.000000000000000e+00 1.273063963011208e-01 4.901859218006977e-02
