0.000000000000000e+00 0.000000000000000e+00 -4.952551245186041e-01
1.600000000000000e-01 1.022379141557065e-02 -4.841922869950973e-01
3.200000000000000e-01 1.978893484492308e-02 -4.517301578471421e-01
4.800000000000000e-01 2.810988646176305e-02 -3.997746001982934e-01
6.400000000000000e-01 3.475632232816764e-02 -3.314237593049234e-01
8.000000000000000e-01 3.944816487338722e-02 -2.503992248067108e-01
9.600000000000000e-01 4.209313396407526e-02 -1.609180525103014e-01
1.120000000000000e+00 4.274473508116590e-02 -6.723021243849396e-02
1.280000000000000e+00 4.155672559001305e-02 2.651528984571003e-02
1.440000000000000e+00 3.873850822002312e-02 1.165038733147583e-01
1.600000000000000e+00 3.450937340772436e-02 1.992703969413833e-01
1.760000000000000e+00 2.907694091365973e-02 2.717473198123740e-01
1.920000000000000e+00 2.263455080112672e-02 3.312575839936147e-01
2.080000000000000e+00 1.537902789385428e-02 3.755552135035814e-01
2.240000000000000e+00 7.537976724685164e-03 4.029065470608099e-01
2.400000000000000e+00 -6.043954648304074e-04 4.122208307150566e-01
2.560000000000000e+00 -8.694683553009487e-03 4.032018209879937e-01
2.720000000000000e+00 -1.631861688906536e-02 3.764801446151420e-01
2.880000000000000e+00 -2.303224954883146e-02 3.336808370516515e-01
3.040000000000000e+00 -2.841133899224677e-02 2.773899730270928e-01
3.200000000000000e+00 -3.210878760919361e-02 2.110042585736360e-01
3.360000000000000e+00 -3.390711510227650e-02 1.384729538672713e-01
3.520000000000000e+00 -3.375341655721044e-02 6.396562436506228e-02
3.680000000000000e+00 -3.176806596034232e-02 -8.484166954942345e-03
3.840000000000000e+00 -2.822457727707019e-02 -7.530399720707572e-02
4.000000000000000e+00 -2.350489352084233e-02 -1.336286007394673e-01
4.160000000000000e+00 -1.804007919586938e-02 -1.814363046319135e-01
4.320000000000000e+00 -1.224940677171242e-02 -2.175685918631835e-01
4.480000000000000e+00 -6.490404622759315e-03 -2.416486914972618e-01
4.640000000000000e+00 -1.028833548233046e-03 -2.539328927385827e-01
4.800000000000000e+00 3.968051425105854e-03 -2.551367964417368e-01
4.960000000000000e+00 8.417543298183824e-03 -2.462764985558231e-01
5.120000000000000e+00 1.229406340637623e-02 -2.285530470018682e-01
5.280000000000000e+00 1.559775001202036e-02 -2.032911011377324e-01
5.440000000000000e+00 1.832804858207327e-02 -1.719245613792550e-01
5.600000000000000e+00 2.046858776312701e-02 -1.360079526886240e-01
5.760000000000000e+00 2.198569014589865e-02 -9.722600929264542e-02
5.920000000000000e+00 2.283887020143590e-02 -5.737633870773564e-02
6.080000000000000e+00 2.299859836254201e-02 -1.830987223504825e-02
6.240000000000000e+00 2.246506267804885e-02 1.817220571120373e-02
6.400000000000000e+00 2.128180569198739e-02 5.045223729099556e-02
6.560000000000000e+00 1.953974552222729e-02 7.723715515911531e-02
6.720000000000000e+00 1.736972783535619e-02 9.767870801275463e-02
6.880000000000000e+00 1.492476297406741e-02 1.114467456710432e-01
7.040000000000000e+00 1.235579365803388e-02 1.187374766749881e-01
7.200000000000000e+00 9.810795736597589e-03 1.201279905232188e-01
7.360000000000000e+00 7.140137361872510e-03 1.170693457919283e-01
7.520000000000000e+00 5.254789699234813e-03 1.099764202680538e-01
7.680000000000000e+00 2.120774501859088e-03 9.936298972901425e-02
7.840000000000000e+00 5.129714650559981e-04 9.056817676070529e-02
8.000000000000000e+00 -2.978838636575127e-03 7.171342982544596e-02
