0.000000000000000e+00 1.403395950746447e-16 -1.422289952078074e-17
1.600000000000000e-01 -4.893787651404206e-07 8.571867845723042e-07
3.200000000000000e-01 -1.724816667205400e-05 9.348791674247113e-07
4.800000000000000e-01 -6.669797617839021e-05 -7.437348826797320e-05
6.400000000000000e-01 -1.506111265991114e-04 -3.239211683327796e-04
8.000000000000000e-01 -2.583311271819261e-04 -8.203568966833908e-04
9.600000000000000e-01 -3.610272114514476e-04 -1.578276469932542e-03
1.120000000000000e+00 -4.291374125550111e-04 -2.529058733321452e-03
1.280000000000000e+00 -4.391511344450340e-04 -3.541752476220160e-03
1.440000000000000e+00 -3.814295403036903e-04 -4.462952782550772e-03
1.600000000000000e+00 -2.624232642137538e-04 -5.169591537128916e-03
1.760000000000000e+00 -1.006685593085311e-04 -5.613939071121194e-03
1.920000000000000e+00 8.218761913586644e-05 -5.842086081873207e-03
2.080000000000000e+00 2.722122554427698e-04 -5.975057694435132e-03
2.240000000000000e+00 4.718599913690640e-04 -6.153998982010631e-03
2.400000000000000e+00 7.029162440749651e-04 -6.463762066487536e-03
2.560000000000000e+00 1.001743005159703e-03 -6.858528106869162e-03
2.720000000000000e+00 1.407198075300381e-03 -7.115557496668564e-03
2.880000000000000e+00 1.943987541857282e-03 -6.837514341399190e-03
3.040000000000000e+00 2.605964607326132e-03 -5.511271176450970e-03
3.200000000000000e+00 3.344475970816722e-03 -2.615095205645429e-03
3.360000000000000e+00 4.066034295710387e-03 2.248690582383176e-03
3.520000000000000e+00 4.641471810428448e-03 9.227612808720214e-03
3.680000000000000e+00 4.925778374934867e-03 1.813213358490576e-02
3.840000000000000e+00 4.784805850271173e-03 2.841215055112883e-02
4.000000000000000e+00 4.122800282790997e-03 3.920602848184209e-02
4.160000000000000e+00 2.904038955412133e-03 4.945354751630988e-02
4.320000000000000e+00 1.163042830548862e-03 5.804858561893062e-02
4.480000000000000e+00 -9.993108926456766e-04 6.399804139523493e-02
4.640000000000000e+00 -3.432704989894637e-03 6.655278560241731e-02
4.800000000000000e+00 -5.962728059514528e-03 6.528435708916157e-02
4.960000000000000e+00 -8.417838538315837e-03 6.009551991739718e-02
5.120000000000000e+00 -1.065094559451841e-02 5.116986856318351e-02
5.280000000000000e+00 -1.255050074888288e-02 3.888093442247640e-02
5.440000000000000e+00 -1.403936521208896e-02 2.369069858173394e-02
5.600000000000000e+00 -1.506349815084156e-02 6.068551116655946e-03
5.760000000000000e+00 -1.557554451044054e-02 -1.354573711799315e-02
5.920000000000000e+00 -1.551982109167424e-02 -3.472549656926896e-02
6.080000000000000e+00 -1.482467680352618e-02 -5.699427229229322e-02
6.240000000000000e+00 -1.340598884182063e-02 -7.973849611911325e-02
6.400000000000000e+00 -1.118234061887767e-02 -1.021263562160614e-01
6.560000000000000e+00 -8.099092053679358e-03 -1.230638187336691e-01
6.720000000000000e+00 -4.155926366404094e-03 -1.412106754587255e-01
6.880000000000000e+00 5.688646468965282e-04 -1.550652725876689e-01
7.040000000000000e+00 5.903837034416807e-03 -1.631099966334795e-01
7.200000000000000e+00 1.159950386997153e-02 -1.641653602763218e-01
7.360000000000000e+00 1.714993110616580e-02 -1.559421897753062e-01
7.520000000000000e+00 2.288375788007305e-02 -1.421781776946393e-01
7.680000000000000e+00 2.664826171809043e-02 -1.153447977621861e-01
7.840000000000000e+00 3.081396621595807e-02 -8.493222606036956e-02
8.000000000000000e+00 3.141999200580908e-02 -4.599033370209105e-02
