0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.600000000000000e-01 7.806230951587962e-03 8.514152532348995e-05
3.200000000000000e-01 1.491758907845041e-02 3.310066133156708e-04
4.800000000000000e-01 2.069457812426055e-02 7.099179117714127e-04
6.400000000000000e-01 2.460370003457172e-02 1.179743875233730e-03
8.000000000000000e-01 2.625644343831149e-02 1.688884482230008e-03
9.600000000000000e-01 2.543672101037052e-02 2.182061682026365e-03
1.120000000000000e+00 2.211087700677836e-02 2.605705477952747e-03
1.280000000000000e+00 1.642540686641696e-02 2.912358983239792e-03
1.440000000000000e+00 8.691470636975080e-03 3.063638461835605e-03
1.600000000000000e+00 -6.397566385892492e-04 3.031782545934031e-03
1.760000000000000e+00 -1.100776822095277e-02 2.800122812662675e-03
1.920000000000000e+00 -2.177656406752662e-02 2.362991946966431e-03
2.080000000000000e+00 -3.226956181805760e-02 1.725565315428973e-03
2.240000000000000e+00 -4.180443968524344e-02 9.039506160683497e-04
2.400000000000000e+00 -4.972755728640925e-02 -7.444423038902026e-05
2.560000000000000e+00 -5.544799470034201e-02 -1.170526101230418e-03
2.720000000000000e+00 -5.847113090721378e-02 -2.333582734745598e-03
2.880000000000000e+00 -5.843108846345772e-02 -3.502323780378236e-03
3.040000000000000e+00 -5.512047622609496e-02 -4.607302680684544e-03
3.200000000000000e+00 -4.851494215970228e-02 -5.574860175797725e-03
3.360000000000000e+00 -3.878940892566752e-02 -6.332387546963095e-03
3.520000000000000e+00 -2.632276437648812e-02 -6.814379360459144e-03
3.680000000000000e+00 -1.168836080914272e-02 -6.968519410811815e-03
3.840000000000000e+00 4.371070837860164e-03 -6.760978290359126e-03
4.000000000000000e+00 2.098373373916928e-02 -6.180209309118723e-03
4.160000000000000e+00 3.720199173375502e-02 -5.238776771668341e-03
4.320000000000000e+00 5.206439666981637e-02 -3.973068168833721e-03
4.480000000000000e+00 6.466110076876926e-02 -2.441049805050943e-03
4.640000000000000e+00 7.419668304496654e-02 -7.184570738132945e-04
4.800000000000000e+00 8.004471591735998e-02 1.106070232033962e-03
4.960000000000000e+00 8.178948453598960e-02 2.936391094342350e-03
5.120000000000000e+00 7.925193151531561e-02 4.674367040962274e-03
5.280000000000000e+00 7.249881427489602e-02 6.225148860176971e-03
5.440000000000000e+00 6.183587846012091e-02 7.502048326866489e-03
5.600000000000000e+00 4.778726024795138e-02 8.430886399400719e-03
5.760000000000000e+00 3.106413364965543e-02 8.953755650779140e-03
5.920000000000000e+00 1.252576624672748e-02 9.032140790545748e-03
6.080000000000000e+00 -6.864258451890228e-03 8.649320331137147e-03
6.240000000000000e+00 -2.608462675865988e-02 7.811942339570555e-03
6.400000000000000e+00 -4.410443785145648e-02 6.550644431258676e-03
6.560000000000000e+00 -5.993219609212768e-02 4.919584961709217e-03
6.720000000000000e+00 -7.266506541206325e-02 2.994775050659579e-03
6.880000000000000e+00 -8.153743891870981e-02 8.711500609439593e-04
7.040000000000000e+00 -8.596712613073547e-02 -1.341609554518022e-03
7.200000000000000e+00 -8.559653475677584e-02 -3.524410781559115e-03
7.360000000000000e+00 -8.032541447310552e-02 -5.555039809864729e-03
7.520000000000000e+00 -7.033133006624229e-02 -7.315118515435100e-03
7.680000000000000e+00 -5.607426239053277e-02 -8.697333920556728e-03
7.840000000000000e+00 -3.828268932208603e-02 -9.612464393938647e-03
8.000000000000000e+00 -1.792010691460738e-02 -9.995668880647707e-03
