0.000000000000000e+00 0.000000000000000e+00 -5.005191344766995e-03
1.600000000000000e-01 8.041209283374694e-03 -4.908373278260894e-03
3.200000000000000e-01 1.596956009718111e-02 -4.620047158479768e-03
4.800000000000000e-01 2.367348893831055e-02 -4.146564030051982e-03
6.400000000000000e-01 3.104400795167296e-02 -3.498398770565882e-03
8.000000000000000e-01 3.797595719956214e-02 -2.689986370961886e-03
9.600000000000000e-01 4.436921470498835e-02 -1.739495858494722e-03
1.120000000000000e+00 5.012985092094316e-02 -6.685449445310663e-04
1.280000000000000e+00 5.517121489051278e-02 4.981407080165440e-04
1.440000000000000e+00 5.941494011601810e-02 1.733118940198763e-03
1.600000000000000e+00 6.279185904052408e-02 3.006667915169008e-03
1.760000000000000e+00 6.524281605226029e-02 4.287262304550798e-03
1.920000000000000e+00 6.671937004049353e-02 5.542082291549903e-03
2.080000000000000e+00 6.718437874773933e-02 6.737548366518991e-03
2.240000000000000e+00 6.661245846433811e-02 7.839874508344431e-03
2.400000000000000e+00 6.499031398287514e-02 8.815632058239029e-03
2.560000000000000e+00 6.231693515643126e-02 9.632316405174283e-03
2.720000000000000e+00 5.860365787036268e-02 1.025890851691690e-02
2.880000000000000e+00 5.387408872593984e-02 1.066642336881372e-02
3.040000000000000e+00 4.816389422922054e-02 1.082843744417210e-02
3.200000000000000e+00 4.152045676341780e-02 1.072158770408439e-02
3.360000000000000e+00 3.400240108132251e-02 1.032603474834014e-02
3.520000000000000e+00 2.567899646993719e-02 9.625883308894186e-03
3.680000000000000e+00 1.662944109676173e-02 8.609553728241421e-03
3.840000000000000e+00 6.942036331200923e-03 7.270098670866601e-03
4.000000000000000e+00 -3.286739968755663e-03 5.605459989487516e-03
4.160000000000000e+00 -1.395325111820194e-02 3.618661410904649e-03
4.320000000000000e+00 -2.494779914512878e-02 1.317933509821935e-03
4.480000000000000e+00 -3.615579027744324e-02 -1.283231706843552e-03
4.640000000000000e+00 -4.745895571789045e-02 -4.166098388424432e-03
4.800000000000000e+00 -5.873661445937846e-02 -7.306777461758032e-03
4.960000000000000e+00 -6.986696445138638e-02 -1.067639020445186e-02
5.120000000000000e+00 -8.072838813726706e-02 -1.424130374272652e-02
5.280000000000000e+00 -9.120075824520298e-02 -1.796343650572389e-02
5.440000000000000e+00 -1.011667297335009e-01 -2.180063074526194e-02
5.600000000000000e+00 -1.105130039632347e-01 -2.570708833649720e-02
5.760000000000000e+00 -1.191315514956765e-01 -2.963386522212210e-02
5.920000000000000e+00 -1.269207803845046e-01 -3.352941906141941e-02
6.080000000000000e+00 -1.337866374478279e-01 -3.734020390596515e-02
6.240000000000000e+00 -1.396436307554245e-01 -4.101130505554434e-02
6.400000000000000e+00 -1.444157624435702e-01 -4.448710665960916e-02
6.560000000000000e+00 -1.480373619633874e-01 -4.771198412911053e-02
6.720000000000000e+00 -1.504538109674275e-01 -5.063101301747006e-02
6.880000000000000e+00 -1.516221522307601e-01 -5.319068572339797e-02
7.040000000000000e+00 -1.515115762737277e-01 -5.533962716657519e-02
7.200000000000000e+00 -1.501037806894337e-01 -5.702930049301706e-02
7.360000000000000e+00 -1.473931985650191e-01 -5.821469388203373e-02
7.520000000000000e+00 -1.433870938063720e-01 -5.885497965159078e-02
7.680000000000000e+00 -1.381055226153192e-01 -5.891413709270798e-02
7.840000000000000e+00 -1.315811618106393e-01 -5.836153080413840e-02
8.000000000000000e+00 -1.238590061134923e-01 -5.717243674247074e-02
